t1,ch1,t2,ch2
5.4,0.5937072753906251,5.400000125,-0.015903940200805666
5.42,0.598675537109375,5.420000125,-0.015903940200805666
5.44,0.598675537109375,5.440000125,-0.010914468765258789
5.46,0.603643798828125,5.460000125,-0.010914468765258789
5.48,0.598675537109375,5.480000125,-0.015903940200805666
5.5,0.598675537109375,5.500000125,-0.010914468765258789
5.5200000000000005,0.603643798828125,5.520000125,-0.0059249973297119144
5.54,0.598675537109375,5.540000125,-0.010914468765258789
5.5600000000000005,0.5937072753906251,5.560000125,-0.0009355258941650391
5.58,0.583770751953125,5.580000125,-0.010914468765258789
5.6000000000000005,0.573834228515625,5.600000125,-0.010914468765258789
5.62,0.5688659667968751,5.620000125,-0.02089341163635254
5.64,0.558929443359375,5.640000124999999,-0.010914468765258789
5.66,0.5440246582031251,5.660000125,-0.010914468765258789
5.68,0.534088134765625,5.680000124999999,-0.010914468765258789
5.7,0.534088134765625,5.700000125,-0.015903940200805666
5.72,0.5191833496093751,5.720000124999999,-0.010914468765258789
5.74,0.509246826171875,5.740000125,-0.010914468765258789
5.76,0.48937377929687503,5.7600001249999995,-0.015903940200805666
5.78,0.49931030273437504,5.780000125,-0.015903940200805666
5.8,0.47446899414062504,5.8000001249999995,-0.0059249973297119144
5.82,0.45956420898437506,5.820000125,-0.02089341163635254
5.84,0.44962768554687504,5.8400001249999995,-0.015903940200805666
5.86,0.43472290039062506,5.860000125,-0.015903940200805666
5.88,0.419818115234375,5.880000125,-0.015903940200805666
5.9,0.419818115234375,5.900000125,-0.010914468765258789
5.92,0.404913330078125,5.920000125,-0.010914468765258789
5.94,0.394976806640625,5.940000125,-0.0059249973297119144
5.96,0.394976806640625,5.960000125,-0.010914468765258789
5.98,0.39000854492187503,5.980000125,-0.0059249973297119144
6.0,0.39000854492187503,6.000000125,-0.025882883071899416
6.0200000000000005,0.394976806640625,6.020000125,-0.015903940200805666
6.04,0.39000854492187503,6.040000125,-0.015903940200805666
6.0600000000000005,0.394976806640625,6.060000125,-0.010914468765258789
6.08,0.39000854492187503,6.080000125,-0.015903940200805666
6.1000000000000005,0.394976806640625,6.100000125,-0.015903940200805666
6.12,0.394976806640625,6.120000125,-0.010914468765258789
6.140000000000001,0.404913330078125,6.140000125,-0.015903940200805666
6.16,0.40988159179687506,6.160000125,-0.015903940200805666
6.18,0.42478637695312504,6.180000124999999,-0.0059249973297119144
6.2,0.429754638671875,6.200000125,-0.02089341163635254
6.22,0.43472290039062506,6.220000124999999,-0.02089341163635254
6.24,0.469500732421875,6.240000125,-0.015903940200805666
6.26,0.454595947265625,6.2600001249999995,-0.025882883071899416
6.28,0.47446899414062504,6.280000125,-0.015903940200805666
6.3,0.509246826171875,6.3000001249999995,-0.015903940200805666
6.32,0.504278564453125,6.320000125,-0.015903940200805666
6.34,0.5142150878906251,6.3400001249999995,-0.010914468765258789
6.36,0.5191833496093751,6.360000125,-0.015903940200805666
6.38,0.529119873046875,6.380000125,-0.010914468765258789
6.4,0.534088134765625,6.400000125,-0.02089341163635254
6.42,0.548992919921875,6.420000125,-0.02089341163635254
6.44,0.5638977050781251,6.440000125,-0.015903940200805666
6.46,0.5638977050781251,6.460000125,-0.02089341163635254
6.48,0.583770751953125,6.480000125,-0.010914468765258789
6.5,0.583770751953125,6.500000125,-0.015903940200805666
6.5200000000000005,0.583770751953125,6.520000125,-0.015903940200805666
6.54,0.5887390136718751,6.540000125,-0.015903940200805666
6.5600000000000005,0.5887390136718751,6.560000125,-0.015903940200805666
6.58,0.598675537109375,6.580000125,-0.015903940200805666
6.6000000000000005,0.598675537109375,6.600000125,-0.015903940200805666
6.62,0.583770751953125,6.620000125,-0.02089341163635254
6.640000000000001,0.5937072753906251,6.640000125,-0.010914468765258789
6.66,0.583770751953125,6.660000125,-0.015903940200805666
6.68,0.578802490234375,6.680000124999999,-0.010914468765258789
6.7,0.578802490234375,6.700000125,-0.010914468765258789
6.72,0.583770751953125,6.720000124999999,-0.0059249973297119144
6.74,0.5688659667968751,6.740000125,-0.015903940200805666
6.76,0.553961181640625,6.7600001249999995,-0.010914468765258789
6.78,0.5440246582031251,6.780000125,-0.010914468765258789
6.8,0.5440246582031251,6.8000001249999995,-0.010914468765258789
6.82,0.534088134765625,6.820000125,-0.015903940200805666
6.84,0.524151611328125,6.8400001249999995,-0.0059249973297119144
6.86,0.504278564453125,6.860000125,-0.015903940200805666
6.88,0.504278564453125,6.880000125,-0.0059249973297119144
6.9,0.48440551757812506,6.900000125,-0.015903940200805666
6.92,0.48937377929687503,6.920000125,-0.0009355258941650391
6.94,0.46453247070312503,6.940000125,-0.010914468765258789
6.96,0.44962768554687504,6.960000125,-0.015903940200805666
6.98,0.43969116210937503,6.980000125,-0.015903940200805666
7.0,0.42478637695312504,7.000000125,-0.010914468765258789
7.0200000000000005,0.419818115234375,7.020000125,-0.0059249973297119144
7.04,0.40988159179687506,7.040000125,-0.015903940200805666
7.0600000000000005,0.404913330078125,7.060000125,-0.015903940200805666
7.08,0.404913330078125,7.080000125,-0.010914468765258789
7.1000000000000005,0.39000854492187503,7.100000125,-0.010914468765258789
7.12,0.39994506835937504,7.120000125,-0.010914468765258789
7.140000000000001,0.39994506835937504,7.140000125,-0.0059249973297119144
7.16,0.394976806640625,7.160000125,-0.015903940200805666
7.18,0.39994506835937504,7.180000124999999,-0.0059249973297119144
7.2,0.394976806640625,7.200000125,-0.010914468765258789
7.22,0.39994506835937504,7.220000124999999,-0.015903940200805666
7.24,0.40988159179687506,7.240000125,-0.010914468765258789
7.26,0.40988159179687506,7.2600001249999995,-0.010914468765258789
7.28,0.419818115234375,7.280000125,-0.0059249973297119144
7.3,0.43472290039062506,7.3000001249999995,-0.0059249973297119144
7.32,0.43472290039062506,7.320000125,-0.010914468765258789
7.34,0.43969116210937503,7.3400001249999995,-0.02089341163635254
7.36,0.46453247070312503,7.360000125,-0.015903940200805666
7.38,0.479437255859375,7.380000125,-0.02089341163635254
7.4,0.494342041015625,7.400000125,-0.0059249973297119144
7.42,0.504278564453125,7.420000125,-0.015903940200805666
7.44,0.504278564453125,7.440000125,-0.02089341163635254
7.46,0.5191833496093751,7.460000125,-0.010914468765258789
7.48,0.534088134765625,7.480000125,-0.010914468765258789
7.5,0.5440246582031251,7.500000125,-0.010914468765258789
7.5200000000000005,0.5440246582031251,7.520000125,-0.010914468765258789
7.54,0.5638977050781251,7.540000125,-0.0059249973297119144
7.5600000000000005,0.548992919921875,7.560000125,-0.015903940200805666
7.58,0.558929443359375,7.580000125,-0.02089341163635254
7.6000000000000005,0.578802490234375,7.600000125,-0.010914468765258789
7.62,0.5887390136718751,7.620000125,-0.015903940200805666
7.640000000000001,0.5887390136718751,7.640000125,-0.010914468765258789
7.66,0.5937072753906251,7.660000125,-0.010914468765258789
7.68,0.5887390136718751,7.680000124999999,-0.010914468765258789
7.7,0.598675537109375,7.700000125,-0.015903940200805666
7.72,0.5937072753906251,7.720000124999999,-0.010914468765258789
7.74,0.583770751953125,7.740000125,-0.02089341163635254
7.76,0.5887390136718751,7.7600001249999995,-0.010914468765258789
7.78,0.583770751953125,7.780000125,-0.015903940200805666
7.8,0.583770751953125,7.8000001249999995,-0.015903940200805666
7.82,0.578802490234375,7.820000125,-0.010914468765258789
7.84,0.573834228515625,7.8400001249999995,-0.010914468765258789
7.86,0.558929443359375,7.860000125,-0.015903940200805666
7.88,0.558929443359375,7.880000125,-0.010914468765258789
7.9,0.548992919921875,7.900000125,-0.02089341163635254
7.92,0.548992919921875,7.920000125,-0.0059249973297119144
7.94,0.529119873046875,7.940000125,-0.015903940200805666
7.96,0.524151611328125,7.960000125,-0.0059249973297119144
7.98,0.5142150878906251,7.980000125,-0.010914468765258789
8.0,0.509246826171875,8.000000125,-0.0009355258941650391
8.02,0.494342041015625,8.020000125,-0.0009355258941650391
8.040000000000001,0.494342041015625,8.040000125,-0.0059249973297119144
8.06,0.47446899414062504,8.060000125,-0.010914468765258789
8.08,0.454595947265625,8.080000125,-0.010914468765258789
8.1,0.44962768554687504,8.100000125,-0.0009355258941650391
8.120000000000001,0.43969116210937503,8.120000125,-0.010914468765258789
8.14,0.444659423828125,8.140000125,-0.010914468765258789
8.16,0.429754638671875,8.160000125,-0.010914468765258789
8.18,0.40988159179687506,8.180000125,-0.0059249973297119144
8.2,0.419818115234375,8.200000124999999,-0.0009355258941650391
8.22,0.404913330078125,8.220000125,-0.010914468765258789
8.24,0.40988159179687506,8.240000125,-0.010914468765258789
8.26,0.404913330078125,8.260000125,-0.015903940200805666
8.28,0.404913330078125,8.280000124999999,-0.0059249973297119144
8.3,0.40988159179687506,8.300000125,-0.010914468765258789
8.32,0.40988159179687506,8.320000125,-0.0059249973297119144
8.34,0.40988159179687506,8.340000125,-0.010914468765258789
8.36,0.39994506835937504,8.360000125,-0.03087235450744629
8.38,0.41484985351562503,8.380000125,-0.015903940200805666
8.4,0.419818115234375,8.400000125,-0.010914468765258789
8.42,0.43969116210937503,8.420000125,-0.0059249973297119144
